what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1776015788643
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1776015788643
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1776015788643
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1776015788643
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1776015788644
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1776015788644
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1776015788745
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1776015788746
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1776015788747
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1776015788747
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1776015788747
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1776015788747
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1776015788748
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1776015788748
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1776015788748
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1776015788749
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1776015788749
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1776015788749
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1776015788750
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1776015788750
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1776015788750
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1776015788751
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1776015788751
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1776015788752
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1776015788753
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1776015788753
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1776015788753
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1776015788754
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1776015788755
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1776015788755
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1776015788756
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1776015788756
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1776015788757
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1776015788758
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1776015788758
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1776015788758
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1776015788759
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1776015788759
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1776015788759
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1776015788759
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1776015788760
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1776015788761
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1776015788761
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1776015788770
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1776015788770
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1776015788771
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1776015788771
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1776015788771
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1776015788772
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1776015788772
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1776015788772
os,sysinfo,,,"win32",1776015788774
arch,sysinfo,,,"x86",1776015788774
ws,sysinfo,,,"win32",1776015788774
locale,sysinfo,,,"en_US",1776015788774
processors,sysinfo,,,"20",1776015788774
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1776015788774
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1776015788774
java.specification.name,sysinfo,,,"Java Platform API Specification",1776015788774
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1776015788774
java.specification.version,sysinfo,,,"1.6",1776015788774
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1776015788774
java.version,sysinfo,,,"1.6.0_23",1776015788774
java.vm.info,sysinfo,,,"mixed mode",1776015788774
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1776015788774
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1776015788774
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1776015788774
java.vm.specification.version,sysinfo,,,"1.0",1776015788774
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1776015788774
java.vm.version,sysinfo,,,"19.0-b09",1776015788774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776015789993
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1776015790222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776015791241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1776015791258
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1776015793157
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1776015793267
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1776015793400
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1776015793424
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1776015793424
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1776015793425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776015798458
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1776015823169
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1776015823358
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1776015824575
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1776015826659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776015836908
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1776015840958
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1776015840962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776015843828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776015850000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776015850324
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776015850806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776015850873
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776015850895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776015850981
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1776015851274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776015853800
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1776015927710
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1776015947990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016028440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016032736
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1776016036786
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1776016106207
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1776016110478
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1776016112398
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1776016113463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1776016212262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1776016220501
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1776016248237
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1776016248391
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1776016248543
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1776016248819
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1776016248983
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1776016250485
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1776016250886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1776016255645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1776016256558
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1776016494672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1776016495774
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1776016502554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016524322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016550553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016557359
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1776016578253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016578276
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776016583218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1776016602816
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1776016604284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016606488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016607771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016610183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016611430
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776016616845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016630633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016636784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1776016663951
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1776016665151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016666631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016667882
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1776016669622
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776016669897
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1776016670009
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776016672596
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1776016678083
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776016678392
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1776016680804
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776016681127
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1776016687633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016691572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016693681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016694436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016698134
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776016698681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1776016698883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1776016699512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1776016702084
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1776016702726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016704775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016709635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016709755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016713262
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776016713818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1776016714571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1776016714936
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1776016716704
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776016718435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1776016719232
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1776016720100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016721270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016722529
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776016724314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1776016724940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016725433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016742542
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1776016743842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1776016747125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016747402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016749242
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776016757616
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1776016759233
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1776016761016
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776016763671
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1776016767531
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776016771240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016780405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016782774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1776016786149
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1776016788926
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776016789081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1776016807437
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1776016809423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016811143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016811268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016811875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016812305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016814474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016816327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016816350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016818418
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1776016818424
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776016818644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016833414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016839345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1776016842010
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1776016843146
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776016843409
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1776016860362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016863528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016865051
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1776016868577
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776016868713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1776016887567
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1776016889068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016890316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016893372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016893667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016901832
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776016903560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016907898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016922007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016922016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016923431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016925756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016927488
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776016927627
