what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1774802060948
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1774802060949
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1774802060949
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1774802060949
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1774802060949
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1774802060950
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1774802060950
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1774802060950
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1774802060951
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1774802060952
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1774802060969
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1774802060969
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1774802060969
os,sysinfo,,,"win32",1774802060971
arch,sysinfo,,,"x86",1774802060971
ws,sysinfo,,,"win32",1774802060971
locale,sysinfo,,,"en_US",1774802060971
processors,sysinfo,,,"20",1774802060971
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1774802060971
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1774802060971
java.specification.name,sysinfo,,,"Java Platform API Specification",1774802060971
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1774802060971
java.specification.version,sysinfo,,,"1.6",1774802060971
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1774802060971
java.version,sysinfo,,,"1.6.0_23",1774802060971
java.vm.info,sysinfo,,,"mixed mode",1774802060971
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1774802060971
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1774802060971
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1774802060971
java.vm.specification.version,sysinfo,,,"1.0",1774802060971
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1774802060971
java.vm.version,sysinfo,,,"19.0-b09",1774802060971
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1774802060973
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1774802061010
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1774802061064
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1774802061107
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1774802062077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1774802062154
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1774802062538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774802062760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774802932451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774802932794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774802935902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774802937188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774802938376
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1774802938500
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774802938598
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1774802938984
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1774802939328
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1774831586548
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1774831586549
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1774831586549
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1774831586550
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1774831586550
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1774831586550
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1774831586550
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1774831586552
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1774831586552
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1774831586552
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1774831586552
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1774831586552
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1774831586553
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1774831586553
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1774831586553
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1774831586553
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1774831586554
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1774831586554
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1774831586554
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1774831586555
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1774831586555
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1774831586555
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1774831586555
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1774831586556
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1774831586557
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1774831586557
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1774831586557
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1774831586558
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1774831586558
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1774831586558
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1774831586559
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1774831586560
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1774831586560
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1774831586560
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1774831586560
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1774831586561
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1774831586561
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1774831586561
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1774831586562
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1774831586562
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1774831586562
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1774831586564
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1774831586564
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1774831586565
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1774831586565
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1774831586565
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1774831586566
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1774831586566
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1774831586566
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1774831586566
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1774831586567
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1774831586674
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1774831586674
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1774831586675
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1774831586675
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1774831586676
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1774831586676
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1774831586676
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1774831586677
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1774831586677
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1774831586677
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1774831586678
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1774831586678
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1774831586678
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1774831586678
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1774831586679
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1774831586679
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1774831586679
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1774831586681
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1774831586681
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1774831586681
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1774831586682
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1774831586682
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1774831586689
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1774831586690
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1774831586691
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1774831586691
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1774831586691
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1774831586692
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1774831586693
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1774831586693
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1774831586693
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1774831586693
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1774831586693
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1774831586694
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1774831586694
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1774831586694
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1774831586695
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1774831586695
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1774831586707
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1774831586707
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1774831586707
os,sysinfo,,,"win32",1774831586709
arch,sysinfo,,,"x86",1774831586709
ws,sysinfo,,,"win32",1774831586709
locale,sysinfo,,,"en_US",1774831586709
processors,sysinfo,,,"20",1774831586709
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1774831586709
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1774831586709
java.specification.name,sysinfo,,,"Java Platform API Specification",1774831586709
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1774831586709
java.specification.version,sysinfo,,,"1.6",1774831586709
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1774831586709
java.version,sysinfo,,,"1.6.0_23",1774831586709
java.vm.info,sysinfo,,,"mixed mode",1774831586709
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1774831586709
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1774831586709
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1774831586709
java.vm.specification.version,sysinfo,,,"1.0",1774831586709
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1774831586709
java.vm.version,sysinfo,,,"19.0-b09",1774831586709
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1774831586724
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1774831586761
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1774831586815
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1774831586854
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1774831588459
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1774831588497
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1774831592195
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1774831595948
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1774831595998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831602150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831607567
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1774831611289
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1774831611349
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1774831615761
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1774831616416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831619250
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1774831622559
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1774831622560
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1774831622660
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1774831622664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831622705
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1774831622711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1774831622711
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1774831624134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831624861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831625622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831625801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831649904
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1774831651295
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1774831651568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831655741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831670523
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1774831672847
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1774831673077
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1774831682291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1774831684973
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1774831688065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831690935
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1774831692822
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1774831692823
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1774831692823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831692868
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1774831692875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1774831692875
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1774831692952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831692995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831696027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831708779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831713693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831714040
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1774831714146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831714199
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1774831714213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831714278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831717226
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1774831742077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831753395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831754610
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1774831755498
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1774831755636
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1774831759256
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1774831759570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831765591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831775061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831776983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831778065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831778848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831793899
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1774831804701
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1774831823488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831827349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831847413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831858958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831859872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831879100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1774831885264
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1774831888326
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1774831888528
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1774831890963
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1774831891170
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1774831894259
